# Data source: https://covid.ourworldindata.org/data/owid-covid-data.json
# Data provenance: Our World in Data
# License: CC-BY
time	cases	deaths	hospitalized	icu	recovered
2020-03-22	1	0			
2020-03-23	1	0			
2020-03-24	3	0			
2020-03-25	5	0			
2020-03-26	7	0			
2020-03-27	7	0			
2020-03-28	8	0			
2020-03-29	8	0			
2020-03-30	8	0			
2020-03-31	8	0			
2020-04-01	10	0			
2020-04-02	10	0			
2020-04-03	10	0			
2020-04-04	10	0			
2020-04-05	10	0			
2020-04-06	10	0			
2020-04-07	10	0			
2020-04-08	17	0			
2020-04-09	17	0			
2020-04-10	20	0			
2020-04-11	20	0			
2020-04-12	21	0			
2020-04-13	21	0			
2020-04-14	28	0			
2020-04-15	29	0			
2020-04-16	31	0			
2020-04-17	34	0			
2020-04-18	35	0			
2020-04-19	39	0			
2020-04-20	39	0			
2020-04-21	39	0			
2020-04-22	41	0			
2020-04-23	46	0			
2020-04-24	65	0			
2020-04-25	70	0			
2020-04-26	76	0			
2020-04-27	76	0			
2020-04-28	76	0			
2020-04-29	76	0			
2020-04-30	76	0			
2020-05-01	79	0			
2020-05-02	79	0			
2020-05-03	80	0			
2020-05-04	80	0			
2020-05-05	81	0			
2020-05-06	81	0			
2020-05-07	81	0			
2020-05-08	82	0			
2020-05-09	87	0			
2020-05-10	91	0			
2020-05-11	103	0			
2020-05-12	104	0			
2020-05-13	104	0			
2020-05-14	115	0			
2020-05-15	119	0			
2020-05-16	129	0			
2020-05-17	137	0			
2020-05-18	145	0			
2020-05-19	146	0			
2020-05-20	156	0			
2020-05-21	162	0			
2020-05-22	164	0			
2020-05-23	168	0			
2020-05-24	194	0			
2020-05-25	209	1			
2020-05-26	213	1			
2020-05-27	227	1			
2020-05-28	233	2			
2020-05-29	234	2			
2020-05-30	244	2			
2020-05-31	254	2			
2020-06-01	254	2			
2020-06-02	307	2			
2020-06-03	316	2			
2020-06-04	352	2			
2020-06-05	354	2			
2020-06-06	409	2			
2020-06-07	424	2			
2020-06-08	433	2			
2020-06-09	453	2			
2020-06-10	472	2			
2020-06-11	489	2			
2020-06-12	509	2			
2020-06-13	553	2			
2020-06-14	583	3			
2020-06-15	609	3			
2020-06-16	638	4			
2020-06-17	651	4			
2020-06-18	662	4			
2020-06-19	668	4			
2020-06-20	688	4			
2020-06-21	733	5			
2020-06-22	737	5			
2020-06-23	757	5			
2020-06-24	762	5			
2020-06-25	788	5			
2020-06-26	816	5			
2020-06-27	839	5			
2020-06-28	859	5			
2020-06-29	883	6			
2020-06-30	889	6			
2020-07-01	903	6			
2020-07-02	918	6			
2020-07-03	939	6			
2020-07-04	969	7			
2020-07-05	987	8			
2020-07-06	1012	8			
2020-07-07	1040	8			
2020-07-08	1071	8			
2020-07-09	1092	9			
2020-07-10	1111	9			
2020-07-11	1135	9			
2020-07-12	1157	9			
2020-07-13	1219	9			
2020-07-14	1268	9			
2020-07-15	1330	9			
2020-07-16	1383	9			
2020-07-17	1402	9			
2020-07-18	1435	10			
2020-07-19	1491	10			
2020-07-20	1507	11			
2020-07-21	1536	11			
2020-07-22	1557	11			
2020-07-23	1582	11			
2020-07-24	1590	11			
2020-07-25	1616	11			
2020-07-26	1669	11			
2020-07-27	1701	11			
2020-07-28	1720	11			
2020-07-29	1748	11			
2020-07-30	1808	11			
2020-07-31	1864	11			
2020-08-01	1907	12			
2020-08-02	1946	13			
2020-08-03	1973	14			
2020-08-04	2029	15			
2020-08-05	2079	15			
2020-08-06	2120	15			
2020-08-07	2213	15			
2020-08-08	2241	16			
2020-08-09	2269	16			
2020-08-10	2411	16			
2020-08-11	2481	17			
2020-08-12	2559	19			
2020-08-13	2638	19			
2020-08-14	2708	19			
2020-08-15	2791	19			
2020-08-16	2855	19			
2020-08-17	2914	19			
2020-08-18	2991	19			
2020-08-19	3045	19			
2020-08-20	3115	20			
2020-08-21	3195	20			
2020-08-22	3304	20			
2020-08-23	3395	20			
2020-08-24	3440	21			
2020-08-25	3508	21			
2020-08-26	3590	21			
2020-08-27	3651	21			
2020-08-28	3697	21			
2020-08-29	3760	22			
2020-08-30	3821	23			
2020-08-31	3916	23			
2020-09-01	4039	23			
2020-09-02	4117	25			
2020-09-03	4207	26			
2020-09-04	4265	26			
2020-09-05	4341	26			
2020-09-06	4444	27			
2020-09-07	4557	27			
2020-09-08	4647	28			
2020-09-09	4764	28			
2020-09-10	4832	31			
2020-09-11	4918	31			
2020-09-12	5040	35			
2020-09-13	5269	35			
2020-09-14	5482	35			
2020-09-15	5713	37			
2020-09-16	5994	39			
2020-09-17	6161	39			
2020-09-18	6264	40			
2020-09-19	6537	41			
2020-09-20	6771	43			
2020-09-21	6912	44			
2020-09-22	7114	45			
2020-09-23	7262	49			
2020-09-24	7399	51			
2020-09-25	7589	53			
2020-09-26	7757	54			
2020-09-27	7983	58			
2020-09-28	8288	59			
2020-09-29	8556	59			
2020-09-30	8728	61			
2020-10-01	8888	62			
2020-10-02	8979	64			
2020-10-03	9049	64			
2020-10-04	9196	66			
2020-10-05	9296	66			
2020-10-06	9398	67			
2020-10-07	9494	68			
2020-10-08	9639	68			
2020-10-09	9742	69			
2020-10-10	9844	70			
2020-10-11	10001	71			
2020-10-12	10088	72			
2020-10-13	10258	73			
2020-10-14	10392	73			
2020-10-15	10537	73			
2020-10-16	10612	73			
2020-10-17	10707	74			
2020-10-18	10866	75			
2020-10-19	11080	75			
2020-10-20	11190	78			
2020-10-21	11331	79			
2020-10-22	11559	81			
2020-10-23	11748	82			
2020-10-24	11895	85			
2020-10-25	11986	86			
2020-10-26	12161	88			
2020-10-27	12273	89			
2020-10-28	12415	91			
2020-10-29	12525	91			
2020-10-30	12777	91			
2020-10-31	12869	92			
2020-11-01	12988	93			
2020-11-02	13130	94			
2020-11-03	13202	95			
2020-11-04	13283	95			
2020-11-05	13391	97			
2020-11-06	13485	99			
2020-11-07	13577	99			
2020-11-08	13768	99			
2020-11-09	13823	99			
2020-11-10	13892	99			
2020-11-11	13991	104			
2020-11-12	14094	104			
2020-11-13	14227	110			
2020-11-14	14340	110			
2020-11-15	14448	113			
2020-11-16	14514	116			
2020-11-17	14566	118			
2020-11-18	14629	119			
2020-11-19	14723	120			
2020-11-20	14877	121			
2020-11-21	14981	123			
2020-11-22	15037	124			
2020-11-23	15109	126			
2020-11-24	15231	127			
2020-11-25	15302	128			
2020-11-26	15467	128			
2020-11-27	15506	128			
2020-11-28	15586	129			
2020-11-29	15613	130			
2020-11-30	15701	131			
2020-12-01	15770	131			
2020-12-02	15866	132			
2020-12-03	15918	132			
2020-12-04	16038	133			
2020-12-05	16133	133			
2020-12-06	16244	133			
2020-12-07	16326	136			
2020-12-08	16373	136			
2020-12-09	16440	138			
2020-12-10	16521	139			
2020-12-11	16680	139			
2020-12-12	16812	140			
2020-12-13	16954	142			
2020-12-14	17002	143			
2020-12-15	17042	144			
2020-12-16	17143	145			
2020-12-17	17256	145			
2020-12-18	17338	146			
2020-12-19	17477	147			
2020-12-20	17568	148			
2020-12-21	17695	149			
2020-12-22	17767	150			
2020-12-23	17767	150			
2020-12-24	18031	156			
2020-12-25	18108	156			
2020-12-26	18162	159			
2020-12-27	18265	161			
2020-12-28	18310	162			
2020-12-29	18372	162			
2020-12-30	18485	165			
2020-12-31	18642	166			
2021-01-01	18794	167			
2021-01-02	18968	168			
2021-01-03	19309	169			
2021-01-04	19463	171			
2021-01-05	19542	171			
2021-01-06	19667	172			
2021-01-07	19961	176			
2021-01-08	20482	181			
2021-01-09	21361	187			
2021-01-10	21939	192			
2021-01-11	22334	197			
2021-01-12	22996	201			
2021-01-13	23726	205			
2021-01-14	24269	211			
2021-01-15	25004	216			
2021-01-16	25862	234			
2021-01-17	26551	241			
2021-01-18	27446	249			
2021-01-19	28270	253			
2021-01-20	29396	271			
2021-01-21	30225	283			
2021-01-22	30848	290			
2021-01-23	31628	297			
2021-01-24	32418	305			
2021-01-25	32781	363			
2021-01-26	34055	329			
2021-01-27	34926	336			
2021-01-28	35833	347			
2021-01-29	37108	356			
2021-01-30	37705	363			
2021-01-31	38654	367			
2021-02-01	39460	386			
2021-02-02	40260	403			
2021-02-03	41433	415			
2021-02-04	42488	427			
2021-02-05	43184	436			
2021-02-06	44112	451			
2021-02-07	44600	460			
2021-02-08	44912	465			
2021-02-09	45785	480			
2021-02-10	46736	486			
2021-02-11	47790	501			
2021-02-12	48588	514			
2021-02-13	49135	525			
2021-02-14	50265	535			
2021-02-15	50691	547			
2021-02-16	51800	551			
2021-02-17	52629	561			
2021-02-18	53527	571			
2021-02-19	54204	583			
2021-02-20	54968	587			
2021-02-21	55643	595			
